timeStamp,robotRealCenCoords,robotHeading
0.0,"(212.31977939605713, -176.03737449645996)",-65.07892350628443
113.18096500006504,"(620.826584815979, 1520.7870330810547)",-71.05367929407727
113.32052910001948,"(621.5201072692871, 1521.5559768676758)",-70.51080902865549
113.45548989996314,"(620.5215473175049, 1522.039831161499)",-70.28509176715407
113.5875812000595,"(620.3867053985596, 1522.2328853607178)",-70.05219597683498
113.72300389991142,"(621.0730304718018, 1522.5691165924072)",-69.68593391278222
113.87555120000616,"(620.1415309906006, 1523.1428203582764)",-69.66716455294302
114.0136490999721,"(620.3380899429321, 1523.4036083221436)",-69.34557192606214
114.14755910006352,"(620.3069639205933, 1523.6681671142578)",-69.2858350915812
114.28634879994206,"(620.388614654541, 1524.2320442199707)",-69.05819171673386
114.47114149993286,"(619.640570640564, 1524.4949474334717)",-68.80714811379003
114.59488669992425,"(619.7473659515381, 1525.6826343536377)",-68.24880746989817
114.72703569987789,"(620.1591100692749, 1525.5958766937256)",-67.9340450321873
114.8514012999367,"(619.3041038513184, 1526.3640232086182)",-67.62055983985123
114.98317299992777,"(619.3872318267822, 1526.7608184814453)",-67.27413264514819
115.1099381998647,"(619.092282295227, 1527.1580390930176)",-67.19020328062706
115.23510159994476,"(619.4658193588257, 1527.7635898590088)",-66.8964163538573
115.37739839986898,"(618.4942827224731, 1528.216028213501)",-67.04384598709203
115.50152279995382,"(618.4765148162842, 1528.0747299194336)",-66.76375358960814
115.63422030000947,"(618.612982749939, 1528.0783729553223)",-66.66421724283356
115.76409169984981,"(619.4843692779541, 1528.1209354400635)",-66.45966673757002
115.90405640006065,"(619.4086875915527, 1528.273853302002)",-66.40835152633571
116.0345137999393,"(618.9283790588379, 1528.3129234313965)",-66.41262722475614
116.16534279985353,"(619.1749181747437, 1528.1254405975342)",-66.26493121414377
116.31072029983625,"(618.8511590957642, 1528.4074249267578)",-66.4733339460992
116.44959899992682,"(618.4097127914429, 1528.8435726165771)",-66.37169390106024
116.59105589985847,"(618.2222194671631, 1529.0129623413086)",-66.2272285699253
116.73505009990185,"(618.3764371871948, 1528.949296951294)",-66.25646177957296
116.87594829988666,"(618.4988327026367, 1529.2441082000732)",-66.24735713740934
117.0081888998393,"(618.8426599502563, 1529.2090396881104)",-65.93314794502123
117.13272039988078,"(618.7706995010376, 1529.0920276641846)",-65.79507567094943
117.25252379989251,"(618.7075691223145, 1529.1106929779053)",-65.80349046400688
117.37927330005914,"(618.3609638214111, 1529.688331604004)",-65.73436211941718
117.53571889991872,"(618.3298282623291, 1530.2649536132812)",-65.23862698945766
117.68396459985524,"(618.2513370513916, 1530.9615859985352)",-65.07556988340194
117.81169919995591,"(618.3050489425659, 1531.4018383026123)",-64.51414199400524
117.9451853998471,"(616.6521339416504, 1531.9769706726074)",-64.63800747460343
118.0701067999471,"(617.5042400360107, 1532.4882335662842)",-63.935980141142
118.22578259999864,"(618.039571762085, 1532.679880142212)",-63.647746158167465
118.35913129989058,"(617.5124778747559, 1533.230297088623)",-63.42273240615056
118.48058059997857,"(616.4251832962036, 1533.961441040039)",-63.60991374035476
118.60237909993157,"(616.8279695510864, 1534.0350646972656)",-63.17879219994356
118.72980699990876,"(617.4639415740967, 1534.4994678497314)",-62.83883319438451
118.86966919992119,"(617.3961172103882, 1534.7209129333496)",-62.7847859074822
119.01524499990046,"(617.0933265686035, 1535.113302230835)",-62.518777360066885
119.13369679986499,"(617.2957620620728, 1535.57421875)",-62.02961970227808
119.25364109990187,"(616.5121736526489, 1536.0222434997559)",-61.977396075884165
119.3916603999678,"(617.1160535812378, 1536.2063465118408)",-61.5272456284453
119.52993789990433,"(616.7444305419922, 1536.919506072998)",-61.44649913207741
119.66033830004744,"(616.581768989563, 1537.1312561035156)",-61.243458098620444
119.80496579990722,"(616.6235332489014, 1537.7176914215088)",-60.99953155279178
119.95248119998723,"(616.5681972503662, 1537.7504997253418)",-60.77802851800826
120.0835156000685,"(616.1227416992188, 1538.6284809112549)",-60.658930509450755
120.2165582999587,"(616.3454341888428, 1538.7509384155273)",-60.295762521092
120.36292260000482,"(616.2190933227539, 1539.1566047668457)",-59.99493366928796
120.50450409995392,"(616.6627578735352, 1539.9876747131348)",-59.25263554048015
120.62575150001794,"(615.6001262664795, 1540.6933841705322)",-58.96368438764276
120.7717999999877,"(615.3146915435791, 1541.7856063842773)",-58.80773750851303
120.91177750006318,"(615.9129734039307, 1542.781988143921)",-57.93854812530471
121.03504529991187,"(615.7630233764648, 1543.3830680847168)",-57.53793703991595
121.15667509986088,"(615.6535720825195, 1543.5494842529297)",-57.40122397348898
121.29396389983594,"(615.6788940429688, 1543.36549949646)",-57.33733438399268
121.42203429993242,"(615.8552341461182, 1543.5492134094238)",-57.224837753267984
121.5553422998637,"(615.5287551879883, 1543.7594757080078)",-57.31907045815207
121.68539540003985,"(615.8087787628174, 1543.7157440185547)",-57.01984328570839
121.81506609986536,"(615.2664699554443, 1544.6155109405518)",-57.05220472199591
121.94867099984549,"(615.4057731628418, 1545.4101524353027)",-56.76961589037039
122.08098810003139,"(615.3609237670898, 1545.9975299835205)",-56.19621467935865
122.22139149997383,"(615.4884853363037, 1546.1360130310059)",-55.765653214459384
122.35535990004428,"(614.9541454315186, 1547.4583797454834)",-55.530448820200824
122.4901852000039,"(614.926643371582, 1548.4250354766846)",-55.337048598757335
122.62349729984999,"(615.3827686309814, 1548.4094257354736)",-54.67377234355198
122.75264489999972,"(615.2621212005615, 1549.0393753051758)",-54.497297330871774
122.88597549987026,[nan nan]
123.00815919996239,"(615.1468200683594, 1550.397985458374)",-53.893382249743
123.13467990001664,"(615.2652359008789, 1550.8264198303223)",-53.63438147641612
123.26262599998154,"(615.1663818359375, 1550.886028289795)",-53.18414906670722
123.39023489993997,"(614.7307758331299, 1551.5859642028809)",-52.988501713026785
123.53610399994068,"(614.4582939147949, 1552.777135848999)",-52.915589443636904
123.6759547998663,"(615.5889835357666, 1552.973617553711)",-52.15615095510694
123.80199289997108,"(614.6636276245117, 1554.0004215240479)",-51.9792729612657
123.93673729989678,"(614.0198726654053, 1555.0595779418945)",-51.75553986971818
124.0678216998931,"(614.7605800628662, 1555.3914527893066)",-50.92608511200642
124.20131939998828,"(615.1074352264404, 1555.7530479431152)",-50.3856600543075
124.33129039988853,"(614.5096015930176, 1557.5791778564453)",-49.89917641557876
124.4539717999287,"(614.7813358306885, 1558.7278900146484)",-49.22364338590781
124.59549729991704,"(615.0763607025146, 1559.7704372406006)",-48.821386224929086
124.7510146999266,"(614.3375644683838, 1561.7093544006348)",-48.162088554915265
124.86745009990409,"(614.6368198394775, 1562.9775733947754)",-47.32875766484952
124.99688869994134,"(614.9515590667725, 1564.0758666992188)",-46.71282145078152
125.17627349984832,"(615.1744728088379, 1565.5170516967773)",-45.78185642162503
125.30132259987295,"(615.7432327270508, 1566.7762145996094)",-44.67296154949512
125.52130050002597,"(614.4323883056641, 1569.1232948303223)",-44.2670331618375
125.67774259997532,"(616.5748405456543, 1570.1162128448486)",-42.48911784541026
125.80892640003003,"(615.6823444366455, 1572.801923751831)",-42.00179409341361
125.9467801998835,"(616.2262744903564, 1573.6278057098389)",-41.40199761635435
126.11051779985428,"(617.1335468292236, 1574.2906322479248)",-40.583194538653224
126.25754679995589,"(616.9647312164307, 1575.8166179656982)",-39.83460922071441
126.39474270003848,"(616.132661819458, 1577.652198791504)",-39.68846707813823
126.53748880000785,"(617.324872970581, 1578.1691932678223)",-38.671663646587604
126.65959009993821,"(617.8957576751709, 1579.2349872589111)",-38.09971043567991
126.80132119986229,"(617.5962715148926, 1580.4756889343262)",-37.85314402173703
126.92649199999869,"(617.5390472412109, 1581.5257053375244)",-37.44887537004773
127.04910059995018,"(618.0688247680664, 1582.8091793060303)",-37.02303698095953
127.17430399986915,"(617.7428646087646, 1583.4244995117188)",-36.8472518173855
127.29530719993636,"(618.4540405273438, 1584.115888595581)",-36.21759375327495
127.42323630000465,"(618.4981346130371, 1584.3084030151367)",-35.788289043182964
127.55570290004835,"(619.2431106567383, 1585.0974502563477)",-35.15715907330628
127.68553379992954,"(619.004373550415, 1586.2607746124268)",-35.227335851933574
127.8302885000594,"(620.0419940948486, 1586.3978633880615)",-34.376727998362284
127.96589950006455,"(619.6888408660889, 1587.9551792144775)",-34.15376330309638
128.10640569985844,"(620.6014308929443, 1587.7272262573242)",-33.389127040608045
128.2426153998822,"(620.3701667785645, 1589.5066928863525)",-33.33654824437728
128.3738619000651,"(620.788631439209, 1590.2651500701904)",-32.7297883894592
128.5020556000527,"(620.8788223266602, 1591.6716232299805)",-32.11012289210438
128.62428599991836,"(621.5915775299072, 1592.1758728027344)",-31.684458672840016
128.75592599995434,"(622.2287254333496, 1592.9349918365479)",-30.921687051995086
128.90396769996732,"(621.847038269043, 1593.774974822998)",-30.649418636205453
129.02728000003844,"(622.5032005310059, 1595.1478118896484)",-30.301133630048163
129.1636836999096,"(623.0671157836914, 1595.221417427063)",-29.866976070550887
129.31598179996945,"(623.130916595459, 1596.6759157180786)",-29.55750702944678
129.44552529999055,"(623.5529556274414, 1597.1814069747925)",-28.820399844408172
129.57798539986834,"(623.8239440917969, 1597.2604131698608)",-28.35290754666665
129.72326019988395,"(623.851037979126, 1598.7175245285034)",-27.943041554952526
129.87368680001236,"(625.2977981567383, 1599.0821752548218)",-27.27752499769941
130.00498109986074,"(625.2620964050293, 1600.4126987457275)",-26.884003648669125
130.128886600025,"(625.2959613800049, 1600.8113679885864)",-26.63632562143883
130.2664669000078,"(626.0396881103516, 1601.5502738952637)",-26.20459277909691
130.40057749999687,"(626.3280410766602, 1602.0701332092285)",-25.837558903667933
130.5264758998528,"(626.6323471069336, 1602.4664220809937)",-25.581802470196806
130.65917859994806,"(627.3013248443604, 1602.7421340942383)",-25.063797508448452
130.78271499997936,"(627.4769477844238, 1604.0707063674927)",-25.059726715703125
130.92232459993102,"(627.8644256591797, 1604.336498260498)",-24.430212085565145
131.05171669996344,"(628.475118637085, 1605.33163356781)",-23.9037547647189
131.1743173999712,"(628.7180919647217, 1606.0654602050781)",-23.43103907980961
131.315033899853,"(629.4653377532959, 1606.0277996063232)",-22.92729726059554
131.45748539990745,"(629.4551315307617, 1607.0873584747314)",-22.616955662824964
131.59590319986455,"(630.4816131591797, 1607.4631462097168)",-22.045350791564935
131.72413600003347,"(630.5986328125, 1607.9861841201782)",-21.609994533868324
131.86014620005153,"(630.8112983703613, 1608.8465175628662)",-21.19203306044044
131.99564179987647,"(631.6774806976318, 1609.3218727111816)",-20.610502216769092
132.13520410005003,"(631.8933506011963, 1609.9812698364258)",-20.473761829585438
132.2599452000577,"(632.0830974578857, 1611.1106271743774)",-20.01612378726895
132.40176589996554,"(632.8484363555908, 1611.6268434524536)",-19.253102864519317
132.53520879987627,"(633.2323246002197, 1612.3512735366821)",-18.966484221283487
132.6649378000293,"(633.7534484863281, 1613.2157230377197)",-18.241399876731393
132.78877760004252,"(634.5801753997803, 1614.150782585144)",-17.826182431802565
132.91306880000047,"(635.1576843261719, 1614.451642036438)",-17.523915825178236
133.03784090001136,"(635.1691741943359, 1615.3864116668701)",-17.29021578008437
133.16203969996423,"(635.5227432250977, 1615.2487840652466)",-16.76896477093297
133.29395659989677,"(635.7278861999512, 1616.6341247558594)",-16.536210707039153
133.4141599999275,"(636.183313369751, 1616.7480821609497)",-16.21670982559159
133.53461669990793,"(636.5820732116699, 1617.721734046936)",-15.975810761112532
133.65494929999113,"(637.1431941986084, 1617.596170425415)",-15.57777465704087
133.79002469987608,"(637.6455612182617, 1618.1033277511597)",-15.166067929345425
133.92268670001067,"(637.6553974151611, 1618.8521404266357)",-14.890213664241536
134.0501472998876,"(638.3171234130859, 1618.6770372390747)",-14.481182663153444
134.1714868999552,"(638.7642440795898, 1619.3568148612976)",-14.211216021114105
134.30240509985015,"(639.15602684021, 1619.6494545936584)",-13.916376391438519
134.4450689998921,"(639.6204166412354, 1620.3655290603638)",-13.549811237741336
134.579340999946,"(640.0377349853516, 1620.0265064239502)",-13.028771964454206
134.69512839987874,"(639.9716835021973, 1621.3870182037354)",-12.993791150619986
134.8301991999615,"(640.3776187896729, 1621.876458644867)",-12.823082525146564
134.96722079999745,"(640.7158050537109, 1622.1716957092285)",-12.375457540153315
135.09346170001663,"(641.2256679534912, 1622.7249064445496)",-12.065050201811978
135.22132449992932,"(641.4529838562012, 1623.4655857086182)",-11.891026373270162
135.35017560003325,"(641.6775703430176, 1623.7343497276306)",-11.812759235570985
135.46758880000561,"(641.7197532653809, 1623.5560503005981)",-11.445922581854294
135.58969080005772,"(642.2323322296143, 1623.483585357666)",-11.178952685313298
135.7262478999328,"(642.7831649780273, 1623.5600128173828)",-10.922679718786188
135.8621720999945,"(642.9070148468018, 1624.261073589325)",-10.69892272157657
135.98713879985735,"(643.9252033233643, 1623.5600452423096)",-9.870136468629822
136.10443870001473,"(643.6528911590576, 1624.861933708191)",-9.830741645044482
136.24595719994977,"(643.8449668884277, 1626.2669610977173)",-9.687872870628032
136.39355350006372,"(644.8214416503906, 1626.2402243614197)",-9.244128286856997
136.5250015000347,"(645.6343975067139, 1627.9462003707886)",-8.64847090443477
136.66169909993187,"(645.2286434173584, 1628.5757327079773)",-8.506216847043623
136.80265549989417,"(645.5116348266602, 1629.0649547576904)",-8.444770757722894
136.9307488000486,"(646.7073802947998, 1627.3434867858887)",-7.659705399427045
137.0585421998985,"(646.5331954956055, 1627.712206363678)",-7.8304131711268194
137.18943639984354,"(646.0806732177734, 1629.1642980575562)",-8.12653175372449
137.30798719986342,"(646.9260520935059, 1627.529776096344)",-7.300124114156199
137.42049219994806,"(647.1776676177979, 1629.3154349327087)",-7.229181500568216
137.53945269994438,"(647.4000873565674, 1630.4753956794739)",-7.226907047574602
137.67031139996834,"(647.7804470062256, 1629.187108039856)",-6.369175733585808
137.82045520003885,"(648.1603584289551, 1630.8280611038208)",-6.1699497876671145
137.9466396998614,"(649.4915657043457, 1629.3661806583405)",-5.179669261324116
138.08020569989458,"(649.4915065765381, 1631.4929873943329)",-5.345420450120576
138.21826580003835,"(649.7246990203857, 1633.3154706954956)",-5.420403974376269
138.35582279996015,"(650.7668590545654, 1632.0765466690063)",-4.3835547913853
138.4882263999898,"(651.1700916290283, 1633.191103219986)",-4.152477965819544
138.61372599983588,"(651.2994003295898, 1635.078432559967)",-4.0644756741189845
138.74898899998516,"(652.0632019042969, 1635.532086968422)",-3.5508172740036987
138.8884437000379,"(652.8548259735107, 1635.4167066812515)",-2.8266661040469607
139.0272800999228,"(653.5652503967285, 1635.749118089676)",-2.346734110836141
139.15910129994154,"(653.8616561889648, 1637.5911337137222)",-2.373062782539247
139.286930100061,"(655.2374305725098, 1637.0845764875412)",-1.0479449320193608
139.40561369992793,"(655.4655323028564, 1638.0105080008507)",-0.9182826485282487
139.53840159997344,"(656.5957050323486, 1638.5247144848108)",-0.28739200207677534
139.66361989988945,"(657.1006679534912, 1639.8628166876733)",-0.0201602838409645
139.80408059991896,"(657.6832828521729, 1640.854407966137)",0.4902361339865776
139.9368104999885,"(658.5393619537354, 1641.0543043017387)",1.1748809028145801
140.06189029989764,"(659.8947868347168, 1639.778872013092)",2.3912594737052193
140.1845320998691,"(660.6378860473633, 1642.0748201608658)",2.2365019012647163
140.314978600014,"(661.6736907958984, 1641.7477880716324)",3.3375599850956834
140.45718809985556,"(662.0733089447021, 1642.6993026733398)",3.5653781700971083
140.58564079995267,"(662.6706008911133, 1643.9829380512238)",4.003486780585825
140.7205646999646,"(663.9294090270996, 1644.0112500190735)",4.792876929286763
140.88783079991117,"(664.8421611785889, 1644.3541934490204)",5.461861088204131
141.0182177000679,"(665.8742713928223, 1645.1058521270752)",6.261515730567129
141.14392329985276,"(666.6973342895508, 1645.702789068222)",6.587913395529113
141.27251289994456,"(667.2906036376953, 1646.0173559188843)",7.159864472002695
141.40141459996812,"(667.8166656494141, 1646.7553491592407)",7.4537461676471874
141.53910739999264,"(668.3330535888672, 1647.1166343688965)",7.732032833869249
141.66784320003353,"(669.3002872467041, 1647.653724193573)",8.237855299459236
141.78980819997378,"(669.7343196868896, 1647.8812818527222)",8.574295903822078
141.9222005000338,"(670.7387752532959, 1647.421127796173)",9.302292470281534
142.0557515998371,"(670.9893913269043, 1647.8697862625122)",9.583889216930112
142.1821256999392,"(671.8218097686768, 1648.571370124817)",10.159843211144144
142.30614949995652,"(672.6546955108643, 1648.8207488059998)",10.629251376947856
142.43745839991607,"(673.3110084533691, 1649.293149471283)",10.900504655872096
142.5717565000523,"(674.0907955169678, 1649.164565563202)",11.610221074791658
142.71533069992438,"(674.5953884124756, 1648.9130702018738)",12.323218545833766
142.84338069986552,"(675.1535663604736, 1650.1223487854004)",12.206219966672386
142.97427519992925,"(675.8234462738037, 1649.205241203308)",12.916695390363467
143.11069100000896,"(676.2379264831543, 1650.4752192497253)",12.84218400293415
143.2358253998682,"(676.1548938751221, 1650.0910997390747)",12.998244433958833
143.35679270001128,"(676.2244720458984, 1650.3397550582886)",12.94244178843983
143.47952759987675,"(676.2890758514404, 1650.5240378379822)",12.901825214766703
143.6157201998867,"(676.3164768218994, 1650.5084023475647)",12.996829731026995
143.75182459992357,"(676.2018852233887, 1650.383059501648)",13.00709379780223
143.9026696998626,"(676.4418392181396, 1650.2499537467957)",13.03120607311967
144.0422936999239,"(676.3184719085693, 1650.293972492218)",13.04392217780694
144.16773579991423,"(676.8787670135498, 1650.146909236908)",13.431273304695765
144.29712380003184,"(676.7535400390625, 1650.2307801246643)",13.494333026207906
144.4361113999039,"(676.7592868804932, 1650.1863889694214)",13.54619977521769
144.57570849987678,"(676.8778800964355, 1649.8895688056946)",13.805314954213173
144.70827509998344,"(677.631067276001, 1651.3853549957275)",13.429415493241521
144.8348836998921,"(677.7441368103027, 1651.0642414093018)",13.552658572851584
144.97068080003373,"(677.487154006958, 1651.1158509254456)",13.54952095470161
145.09432119992562,"(677.6582984924316, 1650.8154063224792)",13.938933091172485
145.22195270005614,"(678.7508907318115, 1650.8495960235596)",14.343561181566857
145.352102200035,"(679.0920791625977, 1650.4521989822388)",14.846471425249481
145.48181799985468,"(679.9351081848145, 1651.1300373077393)",15.376560699186879
145.60161200002767,"(680.6845417022705, 1651.6341876983643)",15.697108307124747
145.73485379992053,"(681.7988204956055, 1652.9567890167236)",15.669015739068485
145.86987269995734,"(682.91676902771, 1652.919713973999)",16.503926110379794
146.0041424999945,"(683.6152648925781, 1652.7774438858032)",17.27614729794144
146.12956689996645,"(684.3182201385498, 1653.2518224716187)",17.465442575693757
146.26247780001722,"(684.8812255859375, 1653.5914993286133)",18.154441323313378
146.3977934999857,"(686.3165130615234, 1652.8403015136719)",18.809521351514714
146.52108690002933,"(687.4535217285156, 1653.70530128479)",19.251344090808036
146.6538277999498,"(688.3460865020752, 1653.6035242080688)",20.014667249428445
146.7882042999845,"(688.8573303222656, 1653.4505529403687)",20.68997659040407
146.91553670004942,"(690.8916358947754, 1654.689845085144)",21.00204793358195
147.04670770000666,"(691.8282794952393, 1655.6749639511108)",21.294467114970413
147.2044974998571,"(692.2907772064209, 1654.957085609436)",21.901225262341203
147.3389055998996,"(692.4576110839844, 1654.592625617981)",22.45696872680117
147.4643188000191,"(693.813648223877, 1655.5187015533447)",22.79442276048211
147.5944544998929,"(694.8659210205078, 1655.209095954895)",23.47925338516073
147.72513509984128,"(695.3830089569092, 1655.223853111267)",23.717147166404985
147.8503065998666,"(696.0268249511719, 1655.9736957550049)",23.97672850581132
148.00114699988626,"(696.5449981689453, 1655.7680835723877)",24.420960594334364
148.1272221999243,"(697.3857021331787, 1655.4268865585327)",25.127388277168563
148.25556789990515,"(698.4396781921387, 1655.6679954528809)",25.54608058083764
148.3995014000684,"(698.8296699523926, 1656.2323532104492)",25.520443465787995
148.53683870006353,"(699.5085906982422, 1655.898603439331)",26.21881152540158
148.65287790005095,"(700.5064067840576, 1655.4832220077515)",26.898589517641685
148.78001049999148,"(701.9799766540527, 1657.0776042938232)",26.67949241699331
148.91977029992267,"(701.9572811126709, 1656.7933988571167)",27.162950281919738
149.05322059988976,"(702.291353225708, 1656.3263893127441)",27.639362806717298
149.16855699988082,"(703.7506828308105, 1657.892478942871)",27.44923595343353
149.2915329998359,"(703.9743747711182, 1656.4132289886475)",28.27502631465558
149.4319005999714,"(704.5292778015137, 1656.7944402694702)",28.43174842025611
149.54845879995264,"(705.1242141723633, 1656.8770160675049)",28.84951352574535
149.6930386000313,"(704.925271987915, 1655.3937711715698)",29.390963111819772
149.83450590004213,"(705.9992370605469, 1655.7557201385498)",29.75368713788247
149.98464499996044,"(706.8716201782227, 1656.0783042907715)",30.16517188442989
150.14157169987448,"(708.0200023651123, 1656.5415382385254)",30.669140807433866
150.27473849989474,"(709.1917495727539, 1656.975471496582)",30.98522488674913
150.39853030000813,"(709.7544994354248, 1656.03564453125)",31.555935003227887
150.5291925999336,"(710.1976470947266, 1656.1918926239014)",31.57265872141066
150.6599278000649,"(711.9312171936035, 1657.8064136505127)",31.628850687712358
150.79903139988892,"(711.7569751739502, 1655.5334434509277)",32.87201683364096
150.92906489991583,"(713.0376262664795, 1657.0478897094727)",32.5871364735489
151.05268199997954,"(713.644609451294, 1656.3912105560303)",32.97596889771397
151.18555289995857,"(715.1341552734375, 1656.768590927124)",33.1317791730603
151.3142897998914,"(715.7938442230225, 1655.4490642547607)",33.966363402838745
151.44497970002703,"(716.779052734375, 1655.592441558838)",34.2993043890256
151.57929939986207,"(717.5536556243896, 1654.9773578643799)",34.554995935699615
151.6994878000114,"(718.7196750640869, 1655.4703178405762)",35.11064890015307
151.82416850002483,"(719.5775775909424, 1655.4887962341309)",35.31961853780962
151.96935410005972,"(721.5449028015137, 1656.437952041626)",35.58892948168864
152.1053754000459,"(721.3143730163574, 1653.0717391967773)",37.47408559827425
152.23225959995762,"(724.0314903259277, 1655.6273880004883)",37.31496609627505
152.37299609999172,"(724.7765941619873, 1655.0311374664307)",37.82325852902364
152.4982046999503,"(726.0704078674316, 1654.592056274414)",38.273275787773684
152.62559109996073,"(727.1334095001221, 1655.0416660308838)",38.53191797616914
152.76757689984515,"(727.9339427947998, 1654.0071334838867)",39.53094584040481
152.90126399998553,"(729.11865234375, 1652.8562259674072)",40.31011333035236
153.0267332000658,"(729.8222427368164, 1652.2484149932861)",40.77445349579192
153.15140910004266,"(731.1369190216064, 1652.4126949310303)",40.70085137729586
153.2768641000148,"(732.6795444488525, 1651.716365814209)",41.28994153283112
153.39520629984327,"(733.4200134277344, 1651.3119220733643)",41.657098351665155
153.51900349999778,"(734.0204696655273, 1651.1897583007812)",41.780362775616375
153.64533480000682,"(734.3113460540771, 1649.8630027770996)",42.463173371847965
153.77649439987727,"(736.8174839019775, 1650.8476257324219)",42.15921629340406
153.90485739987344,"(736.0891933441162, 1648.71799659729)",43.03212129952086
154.0233956000302,"(738.2537536621094, 1649.8904094696045)",42.69716540752885
154.15786769986153,"(738.0756664276123, 1648.480619430542)",43.43403012085192
154.28940179990605,"(740.1630535125732, 1648.443832397461)",43.663114665614145
154.41816699993797,"(740.6410713195801, 1647.5879573822021)",44.11050913172291
154.5527949000243,"(741.8147430419922, 1647.5448322296143)",44.38776700070124
154.68503269995563,"(744.1564140319824, 1648.0697975158691)",44.330997883414675
154.80828860006295,"(745.4411468505859, 1647.9453430175781)",44.49374763095774
154.95999479992315,"(745.9781360626221, 1646.437952041626)",45.34322167312681
155.0846810999792,"(746.7869567871094, 1645.3035373687744)",45.94460958426268
155.22002590005286,"(747.8591957092285, 1645.7662944793701)",45.80937183869642
155.3510141998995,"(749.0725536346436, 1644.8353462219238)",46.3571188591856
155.47962519992143,"(749.320146560669, 1643.609037399292)",47.13700693409058
155.63314589997754,"(749.8117065429688, 1642.869794845581)",47.51213116859143
155.77469190000556,"(750.999490737915, 1642.2666149139404)",47.934913048026054
155.90544390003197,"(752.5805377960205, 1642.6306896209717)",47.84544098499347
156.02899989997968,"(751.6982421875, 1640.1198863983154)",49.17019374055788
156.15885780006647,"(753.3728466033936, 1641.3756732940674)",48.76624269266498
156.29480689996853,"(755.005895614624, 1640.9538955688477)",49.06312369512876
156.43136970000342,"(755.2065258026123, 1640.0521221160889)",49.636603453315956
156.5589978999924,"(755.4276027679443, 1639.1361236572266)",49.951884985403744
156.6948061999865,"(757.98268699646, 1639.9922485351562)",49.69951974085553
156.8275037999265,"(758.4758224487305, 1639.2481861114502)",50.28620908489753
156.94723649998195,"(758.5263080596924, 1638.5881938934326)",50.528854970256816
157.07537560001947,"(759.6639003753662, 1637.927583694458)",50.94790073621544
157.20436439989135,"(760.0769538879395, 1636.6904373168945)",51.5537999872981
157.3325010999106,"(761.7979602813721, 1636.5842628479004)",51.603093462538084
157.46415219991468,"(762.423526763916, 1636.0290851593018)",51.92772552359962
157.60032179998234,"(763.3242645263672, 1635.2389678955078)",52.39172759467526
157.77051860000938,"(764.3740501403809, 1633.9698295593262)",52.982033523882784
157.90211419994012,"(765.7822322845459, 1634.222146987915)",52.97703041031575
158.03821649984457,"(765.6604461669922, 1632.6450233459473)",53.59466051129791
158.1602808998432,"(766.815263748169, 1632.7010250091553)",53.620464965982215
158.30167399998754,"(766.6466159820557, 1631.854019165039)",54.006852182424424
158.42730450001545,"(767.6912307739258, 1631.9218997955322)",53.918793968550034
158.55490730004385,"(768.0771026611328, 1631.8747901916504)",54.27623142819514
158.67151040001772,"(768.1868076324463, 1631.5648670196533)",54.41781441950034
158.80246299994178,"(768.4502296447754, 1630.8586082458496)",54.80190327728683
158.93180709984154,"(770.9764518737793, 1631.2098865509033)",54.52726820094979
159.06158109987155,"(770.8346271514893, 1629.6362419128418)",55.23158364778317
159.19769459986128,"(772.13818359375, 1629.1221389770508)",55.5760778989511
159.3425433000084,"(772.9211540222168, 1627.6396484375)",56.34541674668299
159.47974899993278,"(774.2166023254395, 1626.7510929107666)",56.825500498159435
159.60208699991927,"(776.430585861206, 1626.1892890930176)",57.121797519449174
159.7298629998695,"(777.926549911499, 1626.153486251831)",57.05978964706921
159.85451509989798,"(778.6033973693848, 1624.3916301727295)",57.9000121980075
159.9956851999741,"(778.089994430542, 1622.7545356750488)",58.78622924281665
160.12827620003372,"(780.0081653594971, 1621.7796211242676)",59.262928635559355
160.26472679991275,"(780.6491165161133, 1619.8099880218506)",60.475150609453216
160.39468310005032,"(782.9906272888184, 1620.0390510559082)",60.0826606189876
160.52642389992252,"(784.1176862716675, 1618.1179828643799)",61.00045362832973
160.65503759984858,"(785.0617322921753, 1616.757532119751)",61.49964483400928
160.79116549994797,"(788.2561445236206, 1617.535696029663)",61.0519805754283
160.92998540005647,"(787.297872543335, 1614.9624309539795)",62.37312357601636
161.0566668000538,"(790.0019779205322, 1614.7194862365723)",62.467837809236926
161.17990639992058,"(789.918830871582, 1612.9766445159912)",63.22387827865481
161.3114026999101,"(791.3110933303833, 1611.738784790039)",63.814594019212535
161.4406959998887,"(792.054033279419, 1611.1438083648682)",64.029184902556
161.55883960006759,"(793.1506614685059, 1609.8506298065186)",64.66142136307822
161.6944371999707,"(793.91748046875, 1609.1052703857422)",65.13842811433358
161.8324055999983,"(794.3439435958862, 1607.724941253662)",65.5552882197578
161.96762209990993,"(797.2251110076904, 1608.1310367584229)",65.34928971439021
162.10095519991592,"(796.2703266143799, 1606.2324829101562)",66.35118967317187
162.22332559991628,"(797.0698556900024, 1605.1832942962646)",66.75901343832416
162.3500417000614,"(799.0800895690918, 1604.348430633545)",67.01047368280734
162.51054199994542,"(799.3414535522461, 1602.8340187072754)",67.70642897809662
162.63753700000234,"(800.6751184463501, 1601.555513381958)",68.1125042148214
162.76533039985225,"(801.6853971481323, 1600.8434143066406)",68.45196461657103
162.88125510001555,"(801.8052778244019, 1599.1025676727295)",69.23326312553962
